City or area,City,Country,Name,Lines,Stations,Length (km),Daily ridership,Frequency,ISO3,Continent
"Osaka-Kobe-Kyoto
(Keihanshin Area)","Osaka-Kobe-Kyoto
(Keihanshin Area)",Japan,Kita-Osaka Kyuko Railway,1.0,4.0,5.9,0.0,0.6779661017,JPN,Asia
"Osaka-Kobe-Kyoto
(Keihanshin Area)","Osaka-Kobe-Kyoto
(Keihanshin Area)",Japan,Kobe Electric Railway,4.0,46.0,69.2,160900.0,0.6647398844,JPN,Asia
"Osaka-Kobe-Kyoto
(Keihanshin Area)","Osaka-Kobe-Kyoto
(Keihanshin Area)",Japan,Kobe Rapid Railway,2.0,11.0,7.6,0.0,1.447368421,JPN,Asia
"Osaka-Kobe-Kyoto
(Keihanshin Area)","Osaka-Kobe-Kyoto
(Keihanshin Area)",Japan,Nankai Electric Railway,8.0,99.0,157.9,586866.0,0.6269791007,JPN,Asia
"Osaka-Kobe-Kyoto
(Keihanshin Area)","Osaka-Kobe-Kyoto
(Keihanshin Area)",Japan,Nose Electric Railway,2.0,15.0,14.8,0.0,1.013513514,JPN,Asia
"Osaka-Kobe-Kyoto
(Keihanshin Area)","Osaka-Kobe-Kyoto
(Keihanshin Area)",Japan,Semboku Rapid Railway,1.0,6.0,14.3,135450.0,0.4195804196,JPN,Asia
"Osaka-Kobe-Kyoto
(Keihanshin Area)","Osaka-Kobe-Kyoto
(Keihanshin Area)",Japan,Sanyo Electric Railway,2.0,49.0,63.2,0.0,0.7753164557,JPN,Asia
Sapporo,Sapporo,Japan,JR Hokkaido,3.0,55.0,168.7,0.0,0.3260225252,JPN,Asia
Sendai,Sendai,Japan,JR East,5.0,86.0,252.0,0.0,0.3412698413,JPN,Asia
Sendai,Sendai,Japan,Sendai Airport Transit,1.0,4.0,7.1,6670.0,0.5633802817,JPN,Asia
Shizuoka-Hamamatsu,Shizuoka-Hamamatsu,Japan,JR Central,3.0,70.0,268.4,0.0,0.260804769,JPN,Asia
Takamatsu,Takamatsu,Japan,Takamatsu-Kotohira Electric Railroad,3.0,52.0,60.0,0.0,0.8666666667,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,JR East,43.0,623.0,2282.8,16359962.0,0.2729104608,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Hakone Tozan Line,1.0,11.0,15.0,0.0,0.7333333333,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Hokuso Railway,1.0,15.0,32.3,108680.0,0.4643962848,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Izuhakone Railway,1.0,12.0,9.6,0.0,1.25,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Kanto Railway,2.0,28.0,55.6,0.0,0.5035971223,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Keihin Electric Express Railway,5.0,77.0,87.0,1316499.0,0.8850574713,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Keio Corporation,6.0,69.0,88.3,1851364.0,0.7814269536,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Keisei Electric Railway,6.0,69.0,152.8,786063.0,0.4515706806,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Metropolitan Intercity Railway Company,1.0,20.0,58.3,431060.0,0.3430531732,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Nagareyama Line,1.0,6.0,5.7,0.0,1.052631579,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Odakyu Electric Railway,3.0,80.0,120.5,2069383.0,0.6639004149,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Sagami Railway,2.0,28.0,35.9,634899.0,0.7799442897,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Saitama Railway,1.0,8.0,14.6,0.0,0.5479452055,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Seibu Railway,12.0,92.0,176.6,1804521.0,0.5209513024,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Shin-Keisei Electric Railway,1.0,24.0,26.5,276495.0,0.9056603774,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Tobu Railway,13.0,204.0,463.3,2522067.0,0.4403194474,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Tokyu Corporation,6.0,86.0,94.5,3171660.0,0.9100529101,JPN,Asia
Tokyo(Greater Tokyo Area),Tokyo,Japan,Toyo Rapid Railway,1.0,9.0,16.2,133000.0,0.5555555556,JPN,Asia
Toyama,Toyama,Japan,Toyama Chihō Railway,3.0,66.0,93.2,0.0,0.7081545064,JPN,Asia
Nairobi,Nairobi,Kenya,Nairobi rail service,4.0,23.0,160.0,9400.0,0.14375,KEN,Africa
Seoul Capital Area,Seoul,South Korea,Korail,8.0,260.0,591.4,3197423.0,0.439634765,KOR,Asia
Seoul Capital Area,Seoul,South Korea,A'REX,1.0,14.0,63.8,182343.0,0.2194357367,KOR,Asia
Busan,Busan,South Korea,Korail,1.0,15.0,28.0,51097.0,0.5357142857,KOR,Asia
Greater Kuala Lumpur,Kuala Lumpur,Malaysia,KTM Komuter,3.0,56.0,269.0,120389.0,0.2081784387,MYS,Asia
Greater Kuala Lumpur,Kuala Lumpur,Malaysia,Express Rail Link,2.0,5.0,57.0,17634.0,0.08771929825,MYS,Asia
Greater Kota Kinabalu,Kota Kinabalu,Malaysia,Western Sabah Railway Line,1.0,15.0,134.0,0.0,0.1119402985,MYS,Asia
Greater Penang,Greater Penang,Malaysia,KTM Komuter Northern Sector,2.0,20.0,272.0,0.0,0.07352941176,MYS,Asia
Mexico City,Mexico City,Mexico,Tren Suburbano,1.0,7.0,27.0,218000.0,0.2592592593,MEX,North America
Mexico City-Toluca,Mexico City-Toluca,Mexico,El Insurgente,1.0,4.0,57.7,0.0,0.06932409012,MEX,North America
Casablanca,Casablanca,Morocco,Al Bidaoui,2.0,11.0,32.0,0.0,0.34375,MAR,Africa
Yangon,Yangon,Myanmar,Yangon Circular Railway,1.0,39.0,45.9,125000.0,0.8496732026,MMR,Asia
Auckland,Auckland,New Zealand,AT Metro,4.0,40.0,95.0,74000.0,0.4210526316,NZL,Oceania
Auckland-Hamilton,Auckland-Hamilton,New Zealand,Te Huia,1.0,6.0,138.37,0.0,0.04336200043,NZL,Oceania
Wellington,Wellington,New Zealand,Metlink,5.0,48.0,154.0,30000.0,0.3116883117,NZL,Oceania
Wellington,Wellington,New Zealand,Capital Connection,1.0,5.0,136.0,0.0,0.03676470588,NZL,Oceania
Bergen,Bergen,Norway,Bergen Commuter Rail /Vy Gjøvikbanen,2.0,28.0,135.0,0.0,0.2074074074,NOR,Europe
Oslo,Oslo,Norway,Oslo Commuter Rail,2.0,48.0,92.0,0.0,0.5217391304,NOR,Europe
Stavanger,Stavanger,Norway,Jæren Commuter Rail,1.0,18.0,75.0,7000.0,0.24,NOR,Europe
Trondheim,Trondheim,Norway,Trønderbanen,2.0,35.0,290.0,3300.0,0.1206896552,NOR,Europe
Manila,Manila,Philippines,Philippine National Railways Metro Commuter Line,1.0,32.0,75.7,100000.0,0.4227212682,PHL,Asia
Kraków,Kraków,Poland,Koleje Małopolskie,1.0,9.0,14.0,0.0,0.6428571429,POL,Europe
Silesia,Silesia,Poland,Szybka Kolej Regionalna,1.0,13.0,29.0,0.0,0.4482758621,POL,Europe
Tricity Area,Tricity Area,Poland,Pomorska Kolej Metropolitalna,1.0,11.0,19.5,0.0,0.5641025641,POL,Europe
Lisbon,Lisbon,Portugal,Fertagus,1.0,14.0,54.0,0.0,0.2592592593,PRT,Europe
Bucharest,Bucharest,Romania,CFR Săgeata Albastră,1.0,4.0,20.0,2750.0,0.2,ROU,Europe
Moscow,Moscow,Russia,Moscow Suburban Railway,13.0,749.0,2384.7,2739726.0,0.3140856292,,Europe
Moscow,Moscow,Russia,Moscow Central Diameters,2.0,66.0,132.0,0.0,0.5,,Europe
Yekaterinburg,Yekaterinburg,Russia,Yekaterinburg City Rail,2.0,14.0,70.0,0.0,0.2,,Europe
Nizhny Novgorod,Nizhny Novgorod,Russia,Nizhny Novgorod City Rail,3.0,27.0,71.2,0.0,0.3792134831,,Europe
Dakar,Dakar,Senegal,Train Express Regional,1.0,14.0,55.0,50000.0,0.2545454545,SEN,Africa
Belgrade,Belgrade,Serbia,BG Voz,2.0,21.0,31.3,35000.0,0.6709265176,SRB,Europe
Cape Town,Cape Town,South Africa,Metrorail Western Cape,4.0,122.0,423.0,500000.0,0.2884160757,ZAF,Africa
Johannesburg/Pretoria,Johannesburg/Pretoria,South Africa,Gautrain,2.0,10.0,80.0,0.0,0.125,ZAF,Africa
Alicante/Murcia,Alicante/Murcia,Spain,Cercanías Murcia/Alicante,3.0,26.0,202.0,0.0,0.1287128713,ESP,Europe
Barcelona,Barcelona,Spain,Rodalies Barcelona,19.0,228.0,615.0,350000.0,0.3707317073,ESP,Europe
Bilbao,Bilbao,Spain,Cercanías Bilbao,3.0,44.0,67.0,0.0,0.6567164179,ESP,Europe
Cádiz/Jerez de la Frontera,Cádiz/Jerez de la Frontera,Spain,Cercanías Cádiz,2.0,13.0,61.0,0.0,0.2131147541,ESP,Europe
Madrid,Madrid,Spain,Cercanías Madrid,10.0,90.0,370.0,880000.0,0.2432432432,ESP,Europe
Málaga,Málaga,Spain,Cercanías Málaga,2.0,26.0,70.0,0.0,0.3714285714,ESP,Europe
Palma de Mallorca,Palma de Mallorca,Spain,Serveis Ferroviaris de Mallorca,3.0,29.0,85.0,0.0,0.3411764706,ESP,Europe
Santander,Santander,Spain,Cercanías Cantabria,1.0,27.0,92.0,0.0,0.2934782609,ESP,Europe
San Sebastián,San Sebastián,Spain,Cercanías San Sebastián,1.0,30.0,80.5,0.0,0.3726708075,ESP,Europe
Seville,Seville,Spain,Cercanías Sevilla,5.0,37.0,251.0,25000.0,0.1474103586,ESP,Europe
Valencia,Valencia,Spain,Cercanías Valencia,6.0,66.0,252.0,43500.0,0.2619047619,ESP,Europe
Zaragoza,Zaragoza,Spain,Cercanías Zaragoza,1.0,6.0,16.6,0.0,0.3614457831,ESP,Europe
Gothenburg,Gothenburg,Sweden,Gothenburg commuter rail,3.0,25.0,104.0,60000.0,0.2403846154,SWE,Europe
Linköping/Norrköping,Linköping,Sweden,Östergötland commuter rail,1.0,11.0,115.0,9000.0,0.09565217391,SWE,Europe
Scania,Malmö,Sweden,Pågatågen,5.0,51.0,388.0,50000.0,0.131443299,SWE,Europe
Stockholm,Stockholm,Sweden,Stockholm commuter rail,4.0,53.0,241.0,410000.0,0.2199170124,SWE,Europe
Stockholm,Stockholm,Sweden,Roslagsbanan and Saltsjöbanan,5.0,56.0,83.0,70000.0,0.6746987952,SWE,Europe
"Basel
(Trinational Eurodistrict of Basel)",Basel,Switzerland,Basel S-Bahn,5.0,72.0,250.0,65000.0,0.288,CHE,Europe
Chur,Chur,Switzerland,Chur S-Bahn,2.0,22.0,53.0,0.0,0.4150943396,CHE,Europe
Geneva(Grand Genève),Geneva(Grand Genève),Switzerland,Léman Express,6.0,45.0,230.0,0.0,0.1956521739,CHE,Europe
"Zurich
(Zurich Metropolitan Area)",Zürich,Switzerland,Zürich S-Bahn,28.0,171.0,380.0,456073.0,0.45,CHE,Europe
Dar es Salaam,Dar es Salaam,Tanzania,Dar es Salaam commuter rail,2.0,23.0,45.0,16000.0,0.5111111111,TZA,Africa
Bangkok(Bangkok Metropolitan Region),Bangkok,Thailand,Greater Bangkok Commuter rail,5.0,21.0,623.0,0.0,0.03370786517,THA,Asia
Bangkok(Bangkok Metropolitan Region),Bangkok,Thailand,SRT Red Lines,2.0,11.0,139.3,0.0,0.07896625987,THA,Asia
Bangkok(Bangkok Metropolitan Region),Bangkok,Thailand,Airport Rail Link,1.0,7.0,28.6,47000.0,0.2447552448,THA,Asia
Tunis,Tunis,Tunisia,TGM,1.0,18.0,19.0,0.0,0.9473684211,TUN,Africa
Tunis,Tunis,Tunisia,Réseau Ferroviaire Rapide,2.0,14.0,17.9,0.0,0.782122905,TUN,Africa
Sahel,Sahel,Tunisia,Sahel Metro,1.0,29.0,73.0,0.0,0.397260274,TUN,Africa
Ankara,Ankara,Turkey,Başkentray,1.0,26.0,37.0,0.0,0.7027027027,,Asia
Istanbul,Istanbul,Turkey,Marmaray,1.0,43.0,76.6,148034.0,0.5613577023,,Asia
İzmir,İzmir,Turkey,İZBAN,2.0,41.0,136.0,185000.0,0.3014705882,,Asia
Gaziantep,Gaziantep,Turkey,Gaziray,1.0,16.0,25.5,0.0,0.6274509804,,Asia
Kyiv,Kyiv,Ukraine,Kyiv Urban Electric Train,1.0,15.0,50.0,32000.0,0.3,UKR,Europe
Birmingham,Birmingham,United Kingdom,"Chase Line, Cross City Line, Snow Hill Lines, Transport for West Midlands (West 
Midlands Trains)",9.0,146.0,867.4,0.0,0.1683191146,GBR,Europe
Glasgow,Glasgow,United Kingdom,"Argyle Line, Croy Line, Maryhill Line, Cumbernauld Line, North Clyde Line, Cathcart 
Circle Line, Glasgow South Western Line, Paisley Canal Line, Inverclyde Line",0.0,341.0,3032.0,0.0,0.1124670185,GBR,Europe
Greater Manchester,Greater Manchester,United Kingdom,Northern Trains,0.0,98.0,229.0,0.0,0.4279475983,GBR,Europe
Liverpool,Liverpool,United Kingdom,Merseyrail,2.0,68.0,120.7,110000.0,0.5633802817,GBR,Europe
Greater London1,London,United Kingdom,c2c,3.0,28.0,128.7,0.0,0.2175602176,GBR,Europe
Greater London2,London,United Kingdom,Chiltern Railways,0.0,62.0,336.4,0.0,0.1843043995,GBR,Europe
Greater London3,London,United Kingdom,Great Western Railway,0.0,270.0,2129.2,0.0,0.1268081909,GBR,Europe
Greater London5,London,United Kingdom,Thameslink,0.0,129.0,778.9,0.0,0.1656181795,GBR,Europe
Greater London7,London,United Kingdom,London Overground,9.0,112.0,167.0,517808.0,0.6706586826,GBR,Europe
Greater London11,London,United Kingdom,Elizabeth line,4.0,23.0,59.0,0.0,0.3898305085,GBR,Europe
Albuquerque,Albuquerque,United States,New Mexico Rail Runner Express,1.0,11.0,156.0,3900.0,0.07051282051,USA,North America
Austin,Austin,United States,Capital MetroRail,1.0,9.0,51.0,1600.0,0.1764705882,USA,North America
Boston,Boston,United States,MBTA Commuter Rail,12.0,141.0,641.0,129400.0,0.2199687988,USA,North America
Chicago,Chicago,United States,Metra,11.0,243.0,785.0,296600.0,0.3095541401,USA,North America
Chicago,Chicago,United States,South Shore Line,1.0,19.0,140.0,11500.0,0.1357142857,USA,North America
Dallas–Fort Worth,Dallas,United States,Trinity Railway Express,1.0,10.0,54.7,8300.0,0.1828153565,USA,North America
Dallas–Fort Worth,Fort Worth,United States,A-train,1.0,6.0,33.8,1500.0,0.1775147929,USA,North America
Dallas–Fort Worth,Dallas,United States,TEXRail,1.0,9.0,43.8,1301.0,0.2054794521,USA,North America
Denver,Denver,United States,RTD Commuter Rail,4.0,21.0,85.29,28700.0,0.246218783,USA,North America
Los Angeles,Los Angeles,United States,Metrolink,7.0,62.0,859.0,42265.0,0.07217694994,USA,North America
Miami - West Palm Beach,Miami,United States,Tri-Rail,1.0,18.0,114.1,13700.0,0.1577563541,USA,North America
Minneapolis,Minneapolis,United States,Northstar Commuter Rail,1.0,6.0,64.0,2100.0,0.09375,USA,North America
Nashville,Nashville,United States,WeGo Star,1.0,6.0,51.5,1000.0,0.1165048544,USA,North America
New Haven-Hartford,New Haven,United States,CTrail,2.0,22.0,194.5,3431.0,0.1131105398,USA,North America
New York metropolitan area,New York City,United States,Long Island Rail Road,11.0,124.0,1100.0,385000.0,0.1127272727,USA,North America
New York metropolitan area,New York City,United States,Metro-North Railroad,6.0,124.0,1267.0,300000.0,0.09786898185,USA,North America
New York metropolitan area,New York City,United States,NJ Transit,11.0,160.0,1530.0,301746.0,0.1045751634,USA,North America
Orlando,Orlando,United States,SunRail,1.0,16.0,78.7,4300.0,0.2033036849,USA,North America
Philadelphia,Philadelphia,United States,SEPTA Regional Rail,13.0,153.0,450.0,125300.0,0.34,USA,North America
Portland,Portland,United States,Westside Express Service,1.0,5.0,23.7,1400.0,0.2109704641,USA,North America
Salt Lake City,Salt Lake City,United States,FrontRunner,1.0,16.0,142.0,13000.0,0.1126760563,USA,North America
San Diego,San Diego,United States,Coaster,1.0,8.0,66.0,4800.0,0.1212121212,USA,North America
San Francisco Bay Area,San Francisco,United States,Caltrain,1.0,32.0,124.6,58250.0,0.2568218299,USA,North America
San Francisco Bay Area,San Francisco,United States,Altamont Corridor Express,1.0,10.0,138.0,2800.0,0.07246376812,USA,North America
San Francisco Bay Area,San Francisco,United States,Sonoma–Marin Area Rail Transit,1.0,12.0,45.0,2206.0,0.2666666667,USA,North America
Seattle,Seattle,United States,Sounder commuter rail,2.0,9.0,132.0,17057.0,0.06818181818,USA,North America
Washington,Washington,United States,MARC,3.0,43.0,301.0,31300.0,0.1428571429,USA,North America
Washington,Washington,United States,Virginia Railway Express,2.0,18.0,145.0,19000.0,0.124137931,USA,North America
Montevideo,Montevideo,Uruguay,State Railways Administration of Uruguay,1.0,5.0,80.0,1200.0,0.0625,URY,South America
Caracas,Caracas,Venezuela,Sistema Ferroviario Central,1.0,4.0,41.4,140000.0,0.09661835749,VEN,South America
